id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
864,Buenos Aires,SAN ANTONIO DE PADUA,16575,1718,6
865,Buenos Aires,SAN ANTONIO DE ARECO,4676,2760,6
866,Buenos Aires,SAN ANTONIO,2571,8185,6
867,Buenos Aires,SAN ANTONIO,4383,7116,6
868,Buenos Aires,SAN ANDRES DE TAPALQUE,4819,7305,6
869,Buenos Aires,SAN ANDRES DE GILES,4664,6720,6
870,Buenos Aires,SAN ANDRES,4439,8180,6
871,Buenos Aires,SAN ANDRES,27852,6551,6
872,Buenos Aires,SAN ANDRES,16567,1651,6
873,Buenos Aires,SAN ALBERTO,27798,7620,6
874,Buenos Aires,SAN AGUSTIN,2799,7623,6
875,Buenos Aires,SAN ADOLFO,4973,8142,6
876,Buenos Aires,SAMBOROMBON,2906,1980,6
877,Buenos Aires,SALVADOR MARIA,3873,7241,6
878,Buenos Aires,SALTO,4652,2741,6
879,Buenos Aires,SALLIQUELO,4640,6339,6
880,Buenos Aires,SALINAS CHICAS,4972,8134,6
881,Buenos Aires,SALINA DE PIEDRA,3035,8506,6
882,Buenos Aires,SALDUNGARAY,4848,8166,6
883,Buenos Aires,SALAZAR,3205,6471,6
884,Buenos Aires,SALADILLO NORTE,4633,7261,6
885,Buenos Aires,SAN CORNELIO,2643,7603,6
886,Buenos Aires,SALADILLO,4632,7260,6
887,Buenos Aires,SAN DANIEL,4384,7116,6
888,Buenos Aires,SAN ELADIO,3901,6601,6
889,Buenos Aires,SAN JUAN,4353,2754,6
890,Buenos Aires,SAN JOSE DE OTAMENDI,2646,7601,6
891,Buenos Aires,SAN JOSE DE LOS QUINTEROS,3562,7109,6
892,Buenos Aires,SAN JOSE DE GALI,3048,7114,6
893,Buenos Aires,SAN JOSE,4442,8136,6
894,Buenos Aires,SAN JOSE,4175,7635,6
895,Buenos Aires,SAN JOSE,4550,7203,6
896,Buenos Aires,SAN JOSE,2490,6665,6
897,Buenos Aires,SAN JOSE,2600,6643,6
898,Buenos Aires,SAN JOSE,26314,1846,6
899,Buenos Aires,SAN JORGE,3771,7404,6
900,Buenos Aires,SAN JACINTO,4255,7400,6
901,Buenos Aires,SAN JACINTO,4116,6600,6
902,Buenos Aires,SAN ISIDRO,4699,1642,6
903,Buenos Aires,SAN IGNACIO,2672,7151,6
904,Buenos Aires,SAN GERVACIO,2706,7305,6
905,Buenos Aires,SAN GERMAN,4441,8124,6
906,Buenos Aires,SAN FRANCISCO SOLANO,16553,1881,6
907,Buenos Aires,SAN FRANCISCO SOLANO,26315,1846,6
908,Buenos Aires,SAN FRANCISCO DE BELLOCQ,4897,7505,6
909,Buenos Aires,SAN FERNANDO,16439,1646,6
910,Buenos Aires,SAN FERMIN,3672,6417,6
