id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
5704,Corrientes,LAS ANIMAS,19518,3302,18
5705,Corrientes,LAS CUCHILLAS,9823,3463,18
5706,Corrientes,LAS DELICIAS,19521,3302,18
5707,Corrientes,LAS ELINAS,10046,3472,18
5708,Corrientes,LAS GARZAS,17128,3432,18
5709,Corrientes,LAGUNA PUCU,19378,3450,18
5710,Corrientes,LAS LAGUNAS,20157,3446,18
5711,Corrientes,LAS MATRERAS,20158,3445,18
5712,Corrientes,LAS MERCEDES,19147,3344,18
5713,Corrientes,LAS PALMAS,19149,3344,18
5714,Corrientes,LAS PALMIRAS,19162,3344,18
5715,Corrientes,LAS PALMITAS,19152,3344,18
5716,Corrientes,LAS PALMITAS,20054,3403,18
5717,Corrientes,LAS RATAS,10288,3342,18
5718,Corrientes,LAS ROSAS,10047,3472,18
5719,Corrientes,LAS LOMAS,17768,3461,18
5720,Corrientes,LAS TAPERAS,20266,3463,18
5721,Corrientes,LAGUNA PAIVA,17351,3401,18
5722,Corrientes,LAGUNA AVALOS,20156,3448,18
5723,Corrientes,LA MOROCHA,9820,3196,18
5724,Corrientes,LA NENA,9821,3197,18
5725,Corrientes,LA PACHINA,10202,3483,18
5726,Corrientes,LA PALMA,10084,3224,18
5727,Corrientes,LA PALMERA,9822,3197,18
5728,Corrientes,LA PALMIRA,19452,3414,18
5729,Corrientes,LA PARADA,19269,3405,18
5730,Corrientes,LA PEPITA,17479,3423,18
5731,Corrientes,LAGUNA BRAVA,9704,3401,18
5732,Corrientes,LA PORTEÃ‘A,20264,3463,18
5733,Corrientes,LA PUPII,9976,3358,18
5734,Corrientes,LA QUERENCIA,19942,3420,18
5735,Corrientes,LA UNION,9960,3414,18
5736,Corrientes,LA VENTA,27578,3226,18
5737,Corrientes,LA VERDE,10119,3230,18
5738,Corrientes,LABORY,17764,3460,18
5739,Corrientes,LAGO ARIAS,19944,3420,18
5740,Corrientes,LAGUNA ALFONSO,20053,3403,18
5741,Corrientes,LA PUPI,20477,3358,18
5742,Corrientes,LAS TRES HERMANAS,19522,3302,18
5743,Corrientes,LAS VIOLETAS,17773,3466,18
5744,Corrientes,LAUREL,20159,3448,18
5745,Corrientes,LOMAS DE VALLEJOS,9911,3405,18
5746,Corrientes,LOMAS DE VERGARA,19276,3405,18
5747,Corrientes,LOMAS ESQUIVEL,20060,3403,18
5748,Corrientes,LOMAS ESTE,17131,3432,18
5749,Corrientes,LOMAS FLORIDAS,20162,3445,18
5750,Corrientes,LOMAS RAMIREZ,19278,3405,18
5751,Corrientes,LOMAS REDONDAS,19281,3407,18
5752,Corrientes,LOMAS SALADAS,19949,3420,18
5753,Corrientes,LOMAS DE GONZALEZ,10183,3403,18
