id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
6822,Chaco,LA POBLADORA,11317,3703,22
6823,Chaco,LA Ã‘ATA,11334,3540,22
6824,Chaco,LA NEGRA,18874,3513,22
6825,Chaco,LA NUEVA,11335,3540,22
6826,Chaco,LA OFELIA,11336,3540,22
6827,Chaco,LA PALOMETA,11387,3505,22
6828,Chaco,LA PINTA,17675,3714,22
6829,Chaco,LA PASTORIL,11418,3515,22
6830,Chaco,LA PILAR,11082,3505,22
6831,Chaco,LA MORA,18551,3705,22
6832,Chaco,LA PALOMA,17670,3714,22
6833,Chaco,LA MEDIA LUNA,18550,3705,22
6834,Chaco,LA LIGURIA,11386,3501,22
6835,Chaco,LA MATANZA,11363,3531,22
6836,Chaco,LA MASCOTA,11266,3706,22
6837,Chaco,LA MANUELA,18990,3540,22
6838,Chaco,LA MAGDALENA,11159,3522,22
6839,Chaco,LA LUCINDA,18872,3513,22
6840,Chaco,LA LOMA,17272,3505,22
6841,Chaco,LA LIBERTAD,11240,3705,22
6842,Chaco,LA LEONESA,11158,3518,22
6843,Chaco,LA ISLA,11385,3503,22
6844,Chaco,LA INVERNADA,18549,3705,22
6845,Chaco,LA FLOJERA,18547,3705,22
6846,Chaco,LA GANADERA,11384,3505,22
6847,Chaco,LA ILUSION,17664,3714,22
6848,Chaco,LA GRINGA,18548,3705,22
6849,Chaco,LA MATANZA,18912,3703,22
6850,Chaco,LA POSTA,11160,3524,22
6851,Chaco,LAGUNA BELIGAY,11305,3505,22
6852,Chaco,LA RAQUEL,18876,3513,22
6853,Chaco,LAS CUATRO BOCAS,19056,3701,22
6854,Chaco,LAS CARPAS,17696,3714,22
6855,Chaco,LAS CUCHILLAS,17378,3722,22
6856,Chaco,LA FLECHA,18777,3716,22
6857,Chaco,LAS BREÃ‘AS,11123,3722,22
6858,Chaco,LAS BLANCAS,18559,3705,22
6859,Chaco,LAS BANDERAS,11356,3536,22
6860,Chaco,LAPACHO,11163,3518,22
6861,Chaco,LAPACHITO,11237,3514,22
6862,Chaco,LAGUNA PATOS,11162,3518,22
6863,Chaco,LAGUNA LIMPIA,11284,3515,22
6864,Chaco,LAGUNA ESCONDIDA,11229,3514,22
6865,Chaco,LAGUNA BLANCA,11306,3514,22
6866,Chaco,LA ZANJA,18556,3705,22
6867,Chaco,LA VIRUELA,18993,3540,22
6868,Chaco,LA VICUÃ‘A,11428,3513,22
6869,Chaco,LA VERDE,11236,3514,22
6870,Chaco,LA TRANQUILIDAD,17692,3714,22
6871,Chaco,LA TIGRA,11342,3701,22
6872,Chaco,LA TAPERA,18991,3540,22
6873,Chaco,LA TAMBORA,11107,3534,22
6874,Chaco,LA SUIZA,18969,3540,22
6875,Chaco,LA SOLEDAD,18554,3705,22
6876,Chaco,LA SOLEDAD,11106,3534,22
6877,Chaco,LA SARA,17685,3714,22
6878,Chaco,LA SALTARINA,18553,3705,22
6879,Chaco,LA SABANA,11427,3513,22
6880,Chaco,LA RINCONADA,18552,3705,22
6881,Chaco,LA RINCONADA,11161,3524,22
6882,Chaco,LA PROVIDENCIA,17680,3714,22
6883,Chaco,LA FIDELIDAD,18546,3705,22
6884,Chaco,KILOMETRO 5,11227,3514,22
6885,Chaco,LA ESTACION,18545,3705,22
6886,Chaco,KILOMETRO 525,11405,3545,22
6887,Chaco,KILOMETRO 523,11097,3733,22
6888,Chaco,KILOMETRO 523,18870,3505,22
6889,Chaco,KILOMETRO 520,11426,3543,22
6890,Chaco,KILOMETRO 519,18892,3513,22
6891,Chaco,KILOMETRO 501,11303,3513,22
6892,Chaco,KILOMETRO 498,11425,3543,22
6893,Chaco,KILOMETRO 48,11282,3509,22
6894,Chaco,KILOMETRO 474,19404,3513,22
6895,Chaco,KILOMETRO 443,11424,3513,22
6896,Chaco,KILOMETRO 42,11281,3509,22
6897,Chaco,KILOMETRO 40,18597,3705,22
6898,Chaco,KILOMETRO 39,11280,3509,22
6899,Chaco,KILOMETRO 53,19423,3543,22
6900,Chaco,KILOMETRO 38,11226,3514,22
6901,Chaco,KILOMETRO 34,11225,3514,22
6902,Chaco,KILOMETRO 29,11224,3514,22
6903,Chaco,KILOMETRO 22,11104,3534,22
6904,Chaco,KILOMETRO 22,11234,3514,22
6905,Chaco,KILOMETRO 2 FCGB,11233,3514,22
6906,Chaco,KILOMETRO 184,11249,3620,22
6907,Chaco,KILOMETRO 15,11203,3700,22
6908,Chaco,KILOMETRO 1183,17402,3714,22
6909,Chaco,JUAN JOSE CASTELLI,11241,3705,22
6910,Chaco,ITIN,11096,3733,22
