id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
7532,Chubut,LOS CIPRESES,7407,9203,26
7533,Chubut,LOS ALTARES,7497,9207,26
7534,Chubut,LORETO,7310,9121,26
7535,Chubut,LOMA REDONDA,7434,9105,26
7536,Chubut,LANGUIÃ‘EO,7465,9201,26
7537,Chubut,LELEQUE,7346,9213,26
7538,Chubut,LEGUA 24,7406,9203,26
7539,Chubut,LAS SALINAS,7466,9201,26
7540,Chubut,LAS PULGAS,7555,9020,26
7541,Chubut,LAS PLUMAS,7482,9101,26
7542,Chubut,LAS PAMPAS,7580,9225,26
7543,Chubut,LAS HORQUETAS,7496,9207,26
7544,Chubut,LAS GOLONDRINAS,7345,8430,26
7545,Chubut,LAS CORTADERAS,7495,9207,26
7546,Chubut,LAS CHAPAS,7481,9107,26
7547,Chubut,LARRALDE,7309,9121,26
7548,Chubut,LAS MULAS,7579,9223,26
7549,Chubut,MANANTIAL GRANDE,7556,9020,26
7550,Chubut,LOS MANANTIALES,7498,9207,26
7551,Chubut,PAINALUF,7607,9121,26
7552,Chubut,Ã‘ORQUINCO SUD,7347,8415,26
7553,Chubut,LAGUNITA SALADA,7450,9121,26
7554,Chubut,NIRIGUCE PAMPA,7585,9223,26
7555,Chubut,NIRIGUAO,7584,9223,26
7556,Chubut,NAHUEL PAN ESTACION FCGR,7411,9200,26
7557,Chubut,MEDANOS,7311,9121,26
7558,Chubut,MAYOCO,7410,9200,26
