id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
19969,Santiago del Estero,FLORESTA,26273,4351,86
19970,Santiago del Estero,FLORIDA,26373,3747,86
19971,Santiago del Estero,FLORIDA,14314,4237,86
19972,Santiago del Estero,FORTIN INCA,14298,3062,86
19973,Santiago del Estero,FORTIN LA VIUDA,26335,2354,86
19974,Santiago del Estero,GUARDIA,21115,4326,86
19975,Santiago del Estero,ESTANCIA LA ELSITA,26991,3740,86
19976,Santiago del Estero,GUARDIA DE LA ESQUINA,26084,5251,86
19977,Santiago del Estero,GUARDIA ESCOLTA,14299,3062,86
19978,Santiago del Estero,HOYON,25874,4317,86
19979,Santiago del Estero,HUACANITAS,26274,4351,86
19980,Santiago del Estero,HUACHANA,27246,4201,86
19981,Santiago del Estero,HUACHANA,14193,4301,86
19982,Santiago del Estero,HUACHANA,25875,4317,86
19983,Santiago del Estero,HUAJIA,26479,4318,86
19984,Santiago del Estero,HUALO CANCANA,26500,3745,86
19985,Santiago del Estero,HOYON,27244,4201,86
19986,Santiago del Estero,HUASCAN,26087,5251,86
19987,Santiago del Estero,HUCHUPAYANA,26267,3736,86
19988,Santiago del Estero,HUILLA CATINA,26503,3745,86
19989,Santiago del Estero,HUMAITA,22105,4184,86
19990,Santiago del Estero,HUÃ‘AJCITO,14512,4301,86
19991,Santiago del Estero,HURITU HUASI,27095,4354,86
19992,Santiago del Estero,HUTCU CHACRA,22434,4321,86
19993,Santiago del Estero,HUTURUNGO,27305,4184,86
19994,Santiago del Estero,HUASCHO PATILLA,14558,4220,86
19995,Santiago del Estero,HOYO CON AGUA,27239,4201,86
19996,Santiago del Estero,HOYO CERCO,14511,4301,86
19997,Santiago del Estero,HORNILLOS,22456,4324,86
19998,Santiago del Estero,GUARDIA VIEJA,20992,2356,86
19999,Santiago del Estero,GUATANA,14315,4230,86
20000,Santiago del Estero,GUAYACAN,25824,4452,86
20001,Santiago del Estero,GUAYCURU,14602,4302,86
20002,Santiago del Estero,GUAYPE,21922,4350,86
20003,Santiago del Estero,GUERRA,26023,4319,86
20004,Santiago del Estero,GUIÃ‘AO,21116,4326,86
20005,Santiago del Estero,HAASE,27007,3741,86
20006,Santiago del Estero,HAHUANCUYOS,27201,4197,86
20007,Santiago del Estero,HERNAN MEJIA MIRAVAL,27016,3741,86
20008,Santiago del Estero,HERRERA,14223,4328,86
20009,Santiago del Estero,HIGUERA CHAQUI,25938,4308,86
20010,Santiago del Estero,HIGUERILLAS,21045,4317,86
20011,Santiago del Estero,HILUMAMPA,26085,5251,86
20012,Santiago del Estero,HORCOS TUCUCUNA,26086,5250,86
20013,Santiago del Estero,HORCOS TUCUCUNA,27404,5251,86
20014,Santiago del Estero,HORNILLOS,21046,4317,86
20015,Santiago del Estero,GUARDIA DEL NORTE,27025,4203,86
20016,Santiago del Estero,KILOMETRO 48,27045,3740,86
20017,Santiago del Estero,EL DIAMANTE,26141,5255,86
20018,Santiago del Estero,EL DIABLO,27172,4197,86
20019,Santiago del Estero,CHILCA,26075,5251,86
20020,Santiago del Estero,CHILCA,27058,5255,86
20021,Santiago del Estero,CHILCA ALBARDON,26447,4317,86
20022,Santiago del Estero,CHILCA JULIANA,27337,4319,86
20023,Santiago del Estero,CHILCAS LA LOMA,26449,4201,86
20024,Santiago del Estero,CHILE,14355,4301,86
20025,Santiago del Estero,CHILENO,26022,4319,86
20026,Santiago del Estero,CHEEJ,27873,4324,86
20027,Santiago del Estero,CHILLIMO,14311,4237,86
20028,Santiago del Estero,CHILQUITA,26451,4317,86
20029,Santiago del Estero,CHILQUITA I,26404,4201,86
20030,Santiago del Estero,CHILQUITAS,21038,4317,86
20031,Santiago del Estero,CHIMPA MACHO,26863,4313,86
20032,Santiago del Estero,CHIRA,27343,4321,86
20033,Santiago del Estero,CHOYA,26793,4233,86
20034,Santiago del Estero,CHUCHI,26076,5251,86
20035,Santiago del Estero,CHILPA MAYO,22040,4313,86
20036,Santiago del Estero,CHUIQUI,26407,4201,86
20037,Santiago del Estero,CHAVES,21974,4205,86
20038,Santiago del Estero,CHAUCHILLAS,26445,4201,86
20039,Santiago del Estero,CHAÃ‘AR POZO,14546,4225,86
20040,Santiago del Estero,CHAÃ‘AR POZO,14544,4304,86
20041,Santiago del Estero,CHAÃ‘AR POZO,21063,4328,86
20042,Santiago del Estero,CHAÃ‘AR POZO,26041,5257,86
20043,Santiago del Estero,CHAÃ‘AR POZO DE ABAJO,14545,4220,86
20044,Santiago del Estero,CHAÃ‘AR PUJIO,22490,4206,86
